startTime,endTime,value
2024-03-14T03:15:00.000Z,2024-03-14T03:30:00.000Z,3719.01001
2024-03-14T03:00:00.000Z,2024-03-14T03:15:00.000Z,3554.6499
2024-03-14T02:45:00.000Z,2024-03-14T03:00:00.000Z,3435.02002
2024-03-14T02:30:00.000Z,2024-03-14T02:45:00.000Z,3288.31006
2024-03-14T02:15:00.000Z,2024-03-14T02:30:00.000Z,3131.1499
2024-03-14T02:00:00.000Z,2024-03-14T02:15:00.000Z,2936.70996
2024-03-14T01:45:00.000Z,2024-03-14T02:00:00.000Z,2737.23999
2024-03-14T01:30:00.000Z,2024-03-14T01:45:00.000Z,2549.23999
2024-03-14T01:15:00.000Z,2024-03-14T01:30:00.000Z,2480.8999
2024-03-14T01:00:00.000Z,2024-03-14T01:15:00.000Z,2420.3999
2024-03-14T00:45:00.000Z,2024-03-14T01:00:00.000Z,2378.98999
2024-03-14T00:30:00.000Z,2024-03-14T00:45:00.000Z,2330.21997
2024-03-14T00:15:00.000Z,2024-03-14T00:30:00.000Z,2236.52002
2024-03-14T00:00:00.000Z,2024-03-14T00:15:00.000Z,2156.65991
2024-03-13T23:45:00.000Z,2024-03-14T00:00:00.000Z,2105.86011
2024-03-13T23:30:00.000Z,2024-03-13T23:45:00.000Z,2087.19995
2024-03-13T23:15:00.000Z,2024-03-13T23:30:00.000Z,2105.18994
2024-03-13T23:00:00.000Z,2024-03-13T23:15:00.000Z,2076.69995
2024-03-13T22:45:00.000Z,2024-03-13T23:00:00.000Z,2025.62
2024-03-13T22:30:00.000Z,2024-03-13T22:45:00.000Z,1931.42004
2024-03-13T22:15:00.000Z,2024-03-13T22:30:00.000Z,1856.29004
2024-03-13T22:00:00.000Z,2024-03-13T22:15:00.000Z,1799.35999
2024-03-13T21:45:00.000Z,2024-03-13T22:00:00.000Z,1729.95996
2024-03-13T21:30:00.000Z,2024-03-13T21:45:00.000Z,1666.55005
2024-03-13T21:15:00.000Z,2024-03-13T21:30:00.000Z,1550.95996
2024-03-13T21:00:00.000Z,2024-03-13T21:15:00.000Z,1389.62
2024-03-13T20:45:00.000Z,2024-03-13T21:00:00.000Z,1267.60999
2024-03-13T20:30:00.000Z,2024-03-13T20:45:00.000Z,1179.69995
2024-03-13T20:15:00.000Z,2024-03-13T20:30:00.000Z,1120.29004
2024-03-13T20:00:00.000Z,2024-03-13T20:15:00.000Z,1053.15002
2024-03-13T19:45:00.000Z,2024-03-13T20:00:00.000Z,971.06
2024-03-13T19:30:00.000Z,2024-03-13T19:45:00.000Z,961.28998
2024-03-13T19:15:00.000Z,2024-03-13T19:30:00.000Z,937.72998
2024-03-13T19:00:00.000Z,2024-03-13T19:15:00.000Z,930.65997
2024-03-13T18:45:00.000Z,2024-03-13T19:00:00.000Z,922.19
2024-03-13T18:30:00.000Z,2024-03-13T18:45:00.000Z,880.25
2024-03-13T18:15:00.000Z,2024-03-13T18:30:00.000Z,855.72998
2024-03-13T18:00:00.000Z,2024-03-13T18:15:00.000Z,827.22998
2024-03-13T17:45:00.000Z,2024-03-13T18:00:00.000Z,782.85999
2024-03-13T17:30:00.000Z,2024-03-13T17:45:00.000Z,743.15997
2024-03-13T17:15:00.000Z,2024-03-13T17:30:00.000Z,695.39001
2024-03-13T17:00:00.000Z,2024-03-13T17:15:00.000Z,670.22998
2024-03-13T16:45:00.000Z,2024-03-13T17:00:00.000Z,656.15997
2024-03-13T16:30:00.000Z,2024-03-13T16:45:00.000Z,635.96997
2024-03-13T16:15:00.000Z,2024-03-13T16:30:00.000Z,615.77002
2024-03-13T16:00:00.000Z,2024-03-13T16:15:00.000Z,616.13
2024-03-13T15:45:00.000Z,2024-03-13T16:00:00.000Z,578.06
2024-03-13T15:30:00.000Z,2024-03-13T15:45:00.000Z,545
2024-03-13T15:15:00.000Z,2024-03-13T15:30:00.000Z,520.46002
2024-03-13T15:00:00.000Z,2024-03-13T15:15:00.000Z,500.57001
2024-03-13T14:45:00.000Z,2024-03-13T15:00:00.000Z,509.57001
2024-03-13T14:30:00.000Z,2024-03-13T14:45:00.000Z,508.17001
2024-03-13T14:15:00.000Z,2024-03-13T14:30:00.000Z,512.57001
2024-03-13T14:00:00.000Z,2024-03-13T14:15:00.000Z,557.83002
2024-03-13T13:45:00.000Z,2024-03-13T14:00:00.000Z,560.46002
2024-03-13T13:30:00.000Z,2024-03-13T13:45:00.000Z,540.89001
2024-03-13T13:15:00.000Z,2024-03-13T13:30:00.000Z,538.08002
2024-03-13T13:00:00.000Z,2024-03-13T13:15:00.000Z,537.53003
2024-03-13T12:45:00.000Z,2024-03-13T13:00:00.000Z,528.64001
2024-03-13T12:30:00.000Z,2024-03-13T12:45:00.000Z,542.71002
2024-03-13T12:15:00.000Z,2024-03-13T12:30:00.000Z,546.83002
2024-03-13T12:00:00.000Z,2024-03-13T12:15:00.000Z,556.96002
2024-03-13T11:45:00.000Z,2024-03-13T12:00:00.000Z,490.19
2024-03-13T11:30:00.000Z,2024-03-13T11:45:00.000Z,426.23001
2024-03-13T11:15:00.000Z,2024-03-13T11:30:00.000Z,376.35999
2024-03-13T11:00:00.000Z,2024-03-13T11:15:00.000Z,373.07001
2024-03-13T10:45:00.000Z,2024-03-13T11:00:00.000Z,395.13
2024-03-13T10:30:00.000Z,2024-03-13T10:45:00.000Z,408.89999
2024-03-13T10:15:00.000Z,2024-03-13T10:30:00.000Z,441.04001
2024-03-13T10:00:00.000Z,2024-03-13T10:15:00.000Z,476.10001
2024-03-13T09:45:00.000Z,2024-03-13T10:00:00.000Z,504.57001
2024-03-13T09:30:00.000Z,2024-03-13T09:45:00.000Z,545.66998
2024-03-13T09:15:00.000Z,2024-03-13T09:30:00.000Z,566.84003
2024-03-13T09:00:00.000Z,2024-03-13T09:15:00.000Z,612.34003
2024-03-13T08:45:00.000Z,2024-03-13T09:00:00.000Z,673.54999
2024-03-13T08:30:00.000Z,2024-03-13T08:45:00.000Z,760.67999
2024-03-13T08:15:00.000Z,2024-03-13T08:30:00.000Z,871.15002
2024-03-13T08:00:00.000Z,2024-03-13T08:15:00.000Z,1001.97998
2024-03-13T07:45:00.000Z,2024-03-13T08:00:00.000Z,1141.44995
2024-03-13T07:30:00.000Z,2024-03-13T07:45:00.000Z,1255.75
2024-03-13T07:15:00.000Z,2024-03-13T07:30:00.000Z,1351.44995
2024-03-13T07:00:00.000Z,2024-03-13T07:15:00.000Z,1462.57996
2024-03-13T06:45:00.000Z,2024-03-13T07:00:00.000Z,1558.91003
2024-03-13T06:30:00.000Z,2024-03-13T06:45:00.000Z,1602.96997
2024-03-13T06:15:00.000Z,2024-03-13T06:30:00.000Z,1602.54004
2024-03-13T06:00:00.000Z,2024-03-13T06:15:00.000Z,1632.67004
2024-03-13T05:45:00.000Z,2024-03-13T06:00:00.000Z,1594.45996
2024-03-13T05:30:00.000Z,2024-03-13T05:45:00.000Z,1548.18994
2024-03-13T05:15:00.000Z,2024-03-13T05:30:00.000Z,1531.43005
2024-03-13T05:00:00.000Z,2024-03-13T05:15:00.000Z,1521.53003
2024-03-13T04:45:00.000Z,2024-03-13T05:00:00.000Z,1481.45996
2024-03-13T04:30:00.000Z,2024-03-13T04:45:00.000Z,1419.29004
2024-03-13T04:15:00.000Z,2024-03-13T04:30:00.000Z,1374.96997
2024-03-13T04:00:00.000Z,2024-03-13T04:15:00.000Z,1347.16003
2024-03-13T03:45:00.000Z,2024-03-13T04:00:00.000Z,1341.46997
2024-03-13T03:30:00.000Z,2024-03-13T03:45:00.000Z,1311.95996
2024-03-13T03:15:00.000Z,2024-03-13T03:30:00.000Z,1254.29004
2024-03-13T03:00:00.000Z,2024-03-13T03:15:00.000Z,1237.5
2024-03-13T02:45:00.000Z,2024-03-13T03:00:00.000Z,1292.18005
2024-03-13T02:30:00.000Z,2024-03-13T02:45:00.000Z,1349.81006
2024-03-13T02:15:00.000Z,2024-03-13T02:30:00.000Z,1362.43005
2024-03-13T02:00:00.000Z,2024-03-13T02:15:00.000Z,1358.93005
2024-03-13T01:45:00.000Z,2024-03-13T02:00:00.000Z,1377.25
2024-03-13T01:30:00.000Z,2024-03-13T01:45:00.000Z,1489.94995
2024-03-13T01:15:00.000Z,2024-03-13T01:30:00.000Z,1547.41003
2024-03-13T01:00:00.000Z,2024-03-13T01:15:00.000Z,1590.26001
2024-03-13T00:45:00.000Z,2024-03-13T01:00:00.000Z,1607.14001
2024-03-13T00:30:00.000Z,2024-03-13T00:45:00.000Z,1670.60999
2024-03-13T00:15:00.000Z,2024-03-13T00:30:00.000Z,1744.43994
2024-03-13T00:00:00.000Z,2024-03-13T00:15:00.000Z,1790.80005
2024-03-12T23:45:00.000Z,2024-03-13T00:00:00.000Z,1811.88
2024-03-12T23:30:00.000Z,2024-03-12T23:45:00.000Z,1863.54004
2024-03-12T23:15:00.000Z,2024-03-12T23:30:00.000Z,1885.90002
2024-03-12T23:00:00.000Z,2024-03-12T23:15:00.000Z,1901.56995
2024-03-12T22:45:00.000Z,2024-03-12T23:00:00.000Z,1956.47998
2024-03-12T22:30:00.000Z,2024-03-12T22:45:00.000Z,2002.67004
2024-03-12T22:15:00.000Z,2024-03-12T22:30:00.000Z,2033.43994
2024-03-12T22:00:00.000Z,2024-03-12T22:15:00.000Z,2098.02002
2024-03-12T21:45:00.000Z,2024-03-12T22:00:00.000Z,2169.54004
2024-03-12T21:30:00.000Z,2024-03-12T21:45:00.000Z,2314.42993
2024-03-12T21:15:00.000Z,2024-03-12T21:30:00.000Z,2492.86011
2024-03-12T21:00:00.000Z,2024-03-12T21:15:00.000Z,2619.53003
2024-03-12T20:45:00.000Z,2024-03-12T21:00:00.000Z,2615.84009
2024-03-12T20:30:00.000Z,2024-03-12T20:45:00.000Z,2685.84009
2024-03-12T20:15:00.000Z,2024-03-12T20:30:00.000Z,2724.87988
2024-03-12T20:00:00.000Z,2024-03-12T20:15:00.000Z,2765.83008
2024-03-12T19:45:00.000Z,2024-03-12T20:00:00.000Z,2753.22998
2024-03-12T19:30:00.000Z,2024-03-12T19:45:00.000Z,2741.53003
2024-03-12T19:15:00.000Z,2024-03-12T19:30:00.000Z,2660.12012
2024-03-12T19:00:00.000Z,2024-03-12T19:15:00.000Z,2521.1499
2024-03-12T18:45:00.000Z,2024-03-12T19:00:00.000Z,2422.28003
2024-03-12T18:30:00.000Z,2024-03-12T18:45:00.000Z,2284.75
2024-03-12T18:15:00.000Z,2024-03-12T18:30:00.000Z,2189.12012
2024-03-12T18:00:00.000Z,2024-03-12T18:15:00.000Z,2091.38989
2024-03-12T17:45:00.000Z,2024-03-12T18:00:00.000Z,1993.25
2024-03-12T17:30:00.000Z,2024-03-12T17:45:00.000Z,1754.27002
2024-03-12T17:15:00.000Z,2024-03-12T17:30:00.000Z,1575.35999
2024-03-12T17:00:00.000Z,2024-03-12T17:15:00.000Z,1333.67004
2024-03-12T16:45:00.000Z,2024-03-12T17:00:00.000Z,1129.68005
2024-03-12T16:30:00.000Z,2024-03-12T16:45:00.000Z,999.84998
2024-03-12T16:15:00.000Z,2024-03-12T16:30:00.000Z,908.48999
2024-03-12T16:00:00.000Z,2024-03-12T16:15:00.000Z,864.22998
2024-03-12T15:45:00.000Z,2024-03-12T16:00:00.000Z,788.32001
2024-03-12T15:30:00.000Z,2024-03-12T15:45:00.000Z,674.06
2024-03-12T15:15:00.000Z,2024-03-12T15:30:00.000Z,637.96002
2024-03-12T15:00:00.000Z,2024-03-12T15:15:00.000Z,641.08002
2024-03-12T14:45:00.000Z,2024-03-12T15:00:00.000Z,656.34003
2024-03-12T14:30:00.000Z,2024-03-12T14:45:00.000Z,661.59998
2024-03-12T14:15:00.000Z,2024-03-12T14:30:00.000Z,690.54999
2024-03-12T14:00:00.000Z,2024-03-12T14:15:00.000Z,750.34003
2024-03-12T13:45:00.000Z,2024-03-12T14:00:00.000Z,803.84003
2024-03-12T13:30:00.000Z,2024-03-12T13:45:00.000Z,834.64001
2024-03-12T13:15:00.000Z,2024-03-12T13:30:00.000Z,871.70001
2024-03-12T13:00:00.000Z,2024-03-12T13:15:00.000Z,893.47998
2024-03-12T12:45:00.000Z,2024-03-12T13:00:00.000Z,912.96002
2024-03-12T12:30:00.000Z,2024-03-12T12:45:00.000Z,904.38
2024-03-12T12:15:00.000Z,2024-03-12T12:30:00.000Z,898.65002
2024-03-12T12:00:00.000Z,2024-03-12T12:15:00.000Z,894.78998
2024-03-12T11:45:00.000Z,2024-03-12T12:00:00.000Z,893.65997
2024-03-12T11:30:00.000Z,2024-03-12T11:45:00.000Z,861.09003
2024-03-12T11:15:00.000Z,2024-03-12T11:30:00.000Z,862.96002
2024-03-12T11:00:00.000Z,2024-03-12T11:15:00.000Z,840
2024-03-12T10:45:00.000Z,2024-03-12T11:00:00.000Z,827.03003
2024-03-12T10:30:00.000Z,2024-03-12T10:45:00.000Z,815.79999
2024-03-12T10:15:00.000Z,2024-03-12T10:30:00.000Z,836.70001
2024-03-12T10:00:00.000Z,2024-03-12T10:15:00.000Z,869.96997
2024-03-12T09:45:00.000Z,2024-03-12T10:00:00.000Z,914.73999
2024-03-12T09:30:00.000Z,2024-03-12T09:45:00.000Z,973.81
2024-03-12T09:15:00.000Z,2024-03-12T09:30:00.000Z,1107.73999
2024-03-12T09:00:00.000Z,2024-03-12T09:15:00.000Z,1217.44995
2024-03-12T08:45:00.000Z,2024-03-12T09:00:00.000Z,1397.56995
2024-03-12T08:30:00.000Z,2024-03-12T08:45:00.000Z,1569.10999
2024-03-12T08:15:00.000Z,2024-03-12T08:30:00.000Z,1682.31006
2024-03-12T08:00:00.000Z,2024-03-12T08:15:00.000Z,1729.77002
2024-03-12T07:45:00.000Z,2024-03-12T08:00:00.000Z,1739.66003
2024-03-12T07:30:00.000Z,2024-03-12T07:45:00.000Z,1739.93005
2024-03-12T07:15:00.000Z,2024-03-12T07:30:00.000Z,1689.02002
2024-03-12T07:00:00.000Z,2024-03-12T07:15:00.000Z,1650.58997
2024-03-12T06:45:00.000Z,2024-03-12T07:00:00.000Z,1593.09998
2024-03-12T06:30:00.000Z,2024-03-12T06:45:00.000Z,1530.55005
2024-03-12T06:15:00.000Z,2024-03-12T06:30:00.000Z,1469.35999
2024-03-12T06:00:00.000Z,2024-03-12T06:15:00.000Z,1421.52002
2024-03-12T05:45:00.000Z,2024-03-12T06:00:00.000Z,1361.76001
2024-03-12T05:30:00.000Z,2024-03-12T05:45:00.000Z,1288.92004
2024-03-12T05:15:00.000Z,2024-03-12T05:30:00.000Z,1221.29004
2024-03-12T05:00:00.000Z,2024-03-12T05:15:00.000Z,1194.96997
2024-03-12T04:45:00.000Z,2024-03-12T05:00:00.000Z,1174.93005
2024-03-12T04:30:00.000Z,2024-03-12T04:45:00.000Z,1174.30005
2024-03-12T04:15:00.000Z,2024-03-12T04:30:00.000Z,1191.32996
2024-03-12T04:00:00.000Z,2024-03-12T04:15:00.000Z,1204.60999
2024-03-12T03:45:00.000Z,2024-03-12T04:00:00.000Z,1223.22998
2024-03-12T03:30:00.000Z,2024-03-12T03:45:00.000Z,1209.19995
2024-03-12T03:15:00.000Z,2024-03-12T03:30:00.000Z,1220.93994
2024-03-12T03:00:00.000Z,2024-03-12T03:15:00.000Z,1253.60999
2024-03-12T02:45:00.000Z,2024-03-12T03:00:00.000Z,1289.43994
2024-03-12T02:30:00.000Z,2024-03-12T02:45:00.000Z,1318.09998
2024-03-12T02:15:00.000Z,2024-03-12T02:30:00.000Z,1326.68994
2024-03-12T02:00:00.000Z,2024-03-12T02:15:00.000Z,1309.40002
2024-03-12T01:45:00.000Z,2024-03-12T02:00:00.000Z,1312.13
2024-03-12T01:30:00.000Z,2024-03-12T01:45:00.000Z,1314.80005
2024-03-12T01:15:00.000Z,2024-03-12T01:30:00.000Z,1300.34998
2024-03-12T01:00:00.000Z,2024-03-12T01:15:00.000Z,1291.96997
2024-03-12T00:45:00.000Z,2024-03-12T01:00:00.000Z,1297.56995
2024-03-12T00:30:00.000Z,2024-03-12T00:45:00.000Z,1269.03003
2024-03-12T00:15:00.000Z,2024-03-12T00:30:00.000Z,1232.39001
2024-03-12T00:00:00.000Z,2024-03-12T00:15:00.000Z,1211.59998
2024-03-11T23:45:00.000Z,2024-03-12T00:00:00.000Z,1226.09998
2024-03-11T23:30:00.000Z,2024-03-11T23:45:00.000Z,1216.89001
2024-03-11T23:15:00.000Z,2024-03-11T23:30:00.000Z,1177.32996
2024-03-11T23:00:00.000Z,2024-03-11T23:15:00.000Z,1156.26001
2024-03-11T22:45:00.000Z,2024-03-11T23:00:00.000Z,1111.08997
2024-03-11T22:30:00.000Z,2024-03-11T22:45:00.000Z,1048.18994
2024-03-11T22:15:00.000Z,2024-03-11T22:30:00.000Z,970.39001
2024-03-11T22:00:00.000Z,2024-03-11T22:15:00.000Z,914.46002
2024-03-11T21:45:00.000Z,2024-03-11T22:00:00.000Z,868.69
2024-03-11T21:30:00.000Z,2024-03-11T21:45:00.000Z,805.15997
2024-03-11T21:15:00.000Z,2024-03-11T21:30:00.000Z,756.65997
2024-03-11T21:00:00.000Z,2024-03-11T21:15:00.000Z,699.13
2024-03-11T20:45:00.000Z,2024-03-11T21:00:00.000Z,650.65997
2024-03-11T20:30:00.000Z,2024-03-11T20:45:00.000Z,624.70001
2024-03-11T20:15:00.000Z,2024-03-11T20:30:00.000Z,589.52002
2024-03-11T20:00:00.000Z,2024-03-11T20:15:00.000Z,539.85999
2024-03-11T19:45:00.000Z,2024-03-11T20:00:00.000Z,502.22
2024-03-11T19:30:00.000Z,2024-03-11T19:45:00.000Z,476.13
2024-03-11T19:15:00.000Z,2024-03-11T19:30:00.000Z,450.89999
2024-03-11T19:00:00.000Z,2024-03-11T19:15:00.000Z,432.35999
2024-03-11T18:45:00.000Z,2024-03-11T19:00:00.000Z,418.85999
2024-03-11T18:30:00.000Z,2024-03-11T18:45:00.000Z,427.41
2024-03-11T18:15:00.000Z,2024-03-11T18:30:00.000Z,451.87
2024-03-11T18:00:00.000Z,2024-03-11T18:15:00.000Z,446.60001
2024-03-11T17:45:00.000Z,2024-03-11T18:00:00.000Z,448.23001
2024-03-11T17:30:00.000Z,2024-03-11T17:45:00.000Z,465.79999
2024-03-11T17:15:00.000Z,2024-03-11T17:30:00.000Z,461.92999
2024-03-11T17:00:00.000Z,2024-03-11T17:15:00.000Z,454.10001
2024-03-11T16:45:00.000Z,2024-03-11T17:00:00.000Z,493.37
2024-03-11T16:30:00.000Z,2024-03-11T16:45:00.000Z,508.54001
2024-03-11T16:15:00.000Z,2024-03-11T16:30:00.000Z,525.81
2024-03-11T16:00:00.000Z,2024-03-11T16:15:00.000Z,532.70001
2024-03-11T15:45:00.000Z,2024-03-11T16:00:00.000Z,547.90002
2024-03-11T15:30:00.000Z,2024-03-11T15:45:00.000Z,557.20001
2024-03-11T15:15:00.000Z,2024-03-11T15:30:00.000Z,542.35999
2024-03-11T15:00:00.000Z,2024-03-11T15:15:00.000Z,558.64001
2024-03-11T14:45:00.000Z,2024-03-11T15:00:00.000Z,561.85999
2024-03-11T14:30:00.000Z,2024-03-11T14:45:00.000Z,553.53998
2024-03-11T14:15:00.000Z,2024-03-11T14:30:00.000Z,554.66998
2024-03-11T14:00:00.000Z,2024-03-11T14:15:00.000Z,560.26001
2024-03-11T13:45:00.000Z,2024-03-11T14:00:00.000Z,548.72998
2024-03-11T13:30:00.000Z,2024-03-11T13:45:00.000Z,542.35999
2024-03-11T13:15:00.000Z,2024-03-11T13:30:00.000Z,519.07001
2024-03-11T13:00:00.000Z,2024-03-11T13:15:00.000Z,491.82001
2024-03-11T12:45:00.000Z,2024-03-11T13:00:00.000Z,486.44
2024-03-11T12:30:00.000Z,2024-03-11T12:45:00.000Z,475.97
2024-03-11T12:15:00.000Z,2024-03-11T12:30:00.000Z,462.16
2024-03-11T12:00:00.000Z,2024-03-11T12:15:00.000Z,463.42999
2024-03-11T11:45:00.000Z,2024-03-11T12:00:00.000Z,432.48999
2024-03-11T11:30:00.000Z,2024-03-11T11:45:00.000Z,423.70001
2024-03-11T11:15:00.000Z,2024-03-11T11:30:00.000Z,450.89999
2024-03-11T11:00:00.000Z,2024-03-11T11:15:00.000Z,456.51999
2024-03-11T10:45:00.000Z,2024-03-11T11:00:00.000Z,452.47
2024-03-11T10:30:00.000Z,2024-03-11T10:45:00.000Z,458.87
2024-03-11T10:15:00.000Z,2024-03-11T10:30:00.000Z,480.26999
2024-03-11T10:00:00.000Z,2024-03-11T10:15:00.000Z,501.28
2024-03-11T09:45:00.000Z,2024-03-11T10:00:00.000Z,518.5
2024-03-11T09:30:00.000Z,2024-03-11T09:45:00.000Z,541.51001
2024-03-11T09:15:00.000Z,2024-03-11T09:30:00.000Z,582.03003
2024-03-11T09:00:00.000Z,2024-03-11T09:15:00.000Z,646.51001
2024-03-11T08:45:00.000Z,2024-03-11T09:00:00.000Z,683.77002
2024-03-11T08:30:00.000Z,2024-03-11T08:45:00.000Z,729
2024-03-11T08:15:00.000Z,2024-03-11T08:30:00.000Z,768.03998
2024-03-11T08:00:00.000Z,2024-03-11T08:15:00.000Z,777.84003
2024-03-11T07:45:00.000Z,2024-03-11T08:00:00.000Z,818.53998
2024-03-11T07:30:00.000Z,2024-03-11T07:45:00.000Z,865.70001
2024-03-11T07:15:00.000Z,2024-03-11T07:30:00.000Z,919.58002
2024-03-11T07:00:00.000Z,2024-03-11T07:15:00.000Z,1025.34998
2024-03-11T06:45:00.000Z,2024-03-11T07:00:00.000Z,1115.41003
2024-03-11T06:30:00.000Z,2024-03-11T06:45:00.000Z,1184.88
2024-03-11T06:15:00.000Z,2024-03-11T06:30:00.000Z,1255.01001
2024-03-11T06:00:00.000Z,2024-03-11T06:15:00.000Z,1350.84998
2024-03-11T05:45:00.000Z,2024-03-11T06:00:00.000Z,1431.05005
2024-03-11T05:30:00.000Z,2024-03-11T05:45:00.000Z,1483.53003
2024-03-11T05:15:00.000Z,2024-03-11T05:30:00.000Z,1573.23999
2024-03-11T05:00:00.000Z,2024-03-11T05:15:00.000Z,1583.22998
2024-03-11T04:45:00.000Z,2024-03-11T05:00:00.000Z,1610.76001
2024-03-11T04:30:00.000Z,2024-03-11T04:45:00.000Z,1664.60999
2024-03-11T04:15:00.000Z,2024-03-11T04:30:00.000Z,1729.18005
2024-03-11T04:00:00.000Z,2024-03-11T04:15:00.000Z,1796.96997
2024-03-11T03:45:00.000Z,2024-03-11T04:00:00.000Z,1842.33997
2024-03-11T03:30:00.000Z,2024-03-11T03:45:00.000Z,1927.62
2024-03-11T03:15:00.000Z,2024-03-11T03:30:00.000Z,2065.70996
2024-03-11T03:00:00.000Z,2024-03-11T03:15:00.000Z,2148.57007
2024-03-11T02:45:00.000Z,2024-03-11T03:00:00.000Z,2193.31006
2024-03-11T02:30:00.000Z,2024-03-11T02:45:00.000Z,2196.30005
2024-03-11T02:15:00.000Z,2024-03-11T02:30:00.000Z,2243.55005
2024-03-11T02:00:00.000Z,2024-03-11T02:15:00.000Z,2316.83008
2024-03-11T01:45:00.000Z,2024-03-11T02:00:00.000Z,2334.26001
2024-03-11T01:30:00.000Z,2024-03-11T01:45:00.000Z,2301.65991
2024-03-11T01:15:00.000Z,2024-03-11T01:30:00.000Z,2267.23999
2024-03-11T01:00:00.000Z,2024-03-11T01:15:00.000Z,2288.66992
2024-03-11T00:45:00.000Z,2024-03-11T01:00:00.000Z,2327.70996
2024-03-11T00:30:00.000Z,2024-03-11T00:45:00.000Z,2379.6001
2024-03-11T00:15:00.000Z,2024-03-11T00:30:00.000Z,2386.72998
2024-03-11T00:00:00.000Z,2024-03-11T00:15:00.000Z,2395.31006
2024-03-10T23:45:00.000Z,2024-03-11T00:00:00.000Z,2381.59009
2024-03-10T23:30:00.000Z,2024-03-10T23:45:00.000Z,2393.03003
2024-03-10T23:15:00.000Z,2024-03-10T23:30:00.000Z,2372.37988
2024-03-10T23:00:00.000Z,2024-03-10T23:15:00.000Z,2386.92993
2024-03-10T22:45:00.000Z,2024-03-10T23:00:00.000Z,2403.43994
2024-03-10T22:30:00.000Z,2024-03-10T22:45:00.000Z,2486.6499
2024-03-10T22:15:00.000Z,2024-03-10T22:30:00.000Z,2530.87012
2024-03-10T22:00:00.000Z,2024-03-10T22:15:00.000Z,2551.43994
2024-03-10T21:45:00.000Z,2024-03-10T22:00:00.000Z,2525.59009
2024-03-10T21:30:00.000Z,2024-03-10T21:45:00.000Z,2504.83008
2024-03-10T21:15:00.000Z,2024-03-10T21:30:00.000Z,2538.81006
2024-03-10T21:00:00.000Z,2024-03-10T21:15:00.000Z,2566.71997
2024-03-10T20:45:00.000Z,2024-03-10T21:00:00.000Z,2549.03003
2024-03-10T20:30:00.000Z,2024-03-10T20:45:00.000Z,2529.51001
2024-03-10T20:15:00.000Z,2024-03-10T20:30:00.000Z,2507.62988
2024-03-10T20:00:00.000Z,2024-03-10T20:15:00.000Z,2486.65991
2024-03-10T19:45:00.000Z,2024-03-10T20:00:00.000Z,2466.27002
2024-03-10T19:30:00.000Z,2024-03-10T19:45:00.000Z,2461.07007
2024-03-10T19:15:00.000Z,2024-03-10T19:30:00.000Z,2493.80005
2024-03-10T19:00:00.000Z,2024-03-10T19:15:00.000Z,2517.04004
2024-03-10T18:45:00.000Z,2024-03-10T19:00:00.000Z,2497.59009
2024-03-10T18:30:00.000Z,2024-03-10T18:45:00.000Z,2462.48999
2024-03-10T18:15:00.000Z,2024-03-10T18:30:00.000Z,2414.1001
2024-03-10T18:00:00.000Z,2024-03-10T18:15:00.000Z,2323.3501
2024-03-10T17:45:00.000Z,2024-03-10T18:00:00.000Z,2241.1499
2024-03-10T17:30:00.000Z,2024-03-10T17:45:00.000Z,2140.82007
2024-03-10T17:15:00.000Z,2024-03-10T17:30:00.000Z,2050.5
2024-03-10T17:00:00.000Z,2024-03-10T17:15:00.000Z,1943.07996
2024-03-10T16:45:00.000Z,2024-03-10T17:00:00.000Z,1809.71997
2024-03-10T16:30:00.000Z,2024-03-10T16:45:00.000Z,1663.10999
2024-03-10T16:15:00.000Z,2024-03-10T16:30:00.000Z,1506.93994
2024-03-10T16:00:00.000Z,2024-03-10T16:15:00.000Z,1334.94995
2024-03-10T15:45:00.000Z,2024-03-10T16:00:00.000Z,1232.39001
2024-03-10T15:30:00.000Z,2024-03-10T15:45:00.000Z,1136.47998
2024-03-10T15:15:00.000Z,2024-03-10T15:30:00.000Z,1059.08997
2024-03-10T15:00:00.000Z,2024-03-10T15:15:00.000Z,963.56
2024-03-10T14:45:00.000Z,2024-03-10T15:00:00.000Z,930.77002
2024-03-10T14:30:00.000Z,2024-03-10T14:45:00.000Z,869.17999
2024-03-10T14:15:00.000Z,2024-03-10T14:30:00.000Z,846.37
2024-03-10T14:00:00.000Z,2024-03-10T14:15:00.000Z,820.48999
2024-03-10T13:45:00.000Z,2024-03-10T14:00:00.000Z,805.65002
2024-03-10T13:30:00.000Z,2024-03-10T13:45:00.000Z,792.91998
2024-03-10T13:15:00.000Z,2024-03-10T13:30:00.000Z,771.96997
2024-03-10T13:00:00.000Z,2024-03-10T13:15:00.000Z,748.94
2024-03-10T12:45:00.000Z,2024-03-10T13:00:00.000Z,729.76001
2024-03-10T12:30:00.000Z,2024-03-10T12:45:00.000Z,707.37
2024-03-10T12:15:00.000Z,2024-03-10T12:30:00.000Z,701.27002
2024-03-10T12:00:00.000Z,2024-03-10T12:15:00.000Z,680.87
2024-03-10T11:45:00.000Z,2024-03-10T12:00:00.000Z,666.21002
2024-03-10T11:30:00.000Z,2024-03-10T11:45:00.000Z,645.63
2024-03-10T11:15:00.000Z,2024-03-10T11:30:00.000Z,618.85999
2024-03-10T11:00:00.000Z,2024-03-10T11:15:00.000Z,579.82001
